,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,segment,Age,VisitFrequency,Gender,Like
810,1,0,1,0,0,1,1,1,0,1,1,0,32,90,1,0
811,0,1,1,1,0,0,1,0,0,1,1,0,61,7,0,5
812,0,0,1,0,1,0,1,0,0,1,1,1,42,7,0,4
813,0,0,1,0,1,0,0,0,1,1,1,1,43,30,0,5
814,1,0,1,0,1,1,1,1,1,1,1,0,44,365,0,0
815,1,1,1,0,0,0,1,0,0,1,1,0,19,7,1,2
816,1,0,1,0,0,0,1,0,0,1,1,1,53,90,0,1
817,0,0,1,0,1,0,0,0,1,1,1,1,32,90,1,2
818,1,0,1,0,0,0,1,1,0,1,1,1,52,30,0,0
819,1,0,1,0,1,0,0,1,1,1,0,1,60,0,1,-3
820,1,0,1,0,0,0,1,1,0,1,1,1,53,90,0,-1
821,1,0,1,0,0,0,0,1,1,1,0,1,33,365,0,-5
822,0,1,0,1,1,1,1,1,0,0,1,0,40,30,0,5
823,0,0,1,0,1,0,1,0,0,1,1,1,63,365,1,-2
824,0,0,0,1,1,0,0,0,1,0,1,0,47,7,1,3
825,0,0,1,0,1,0,1,0,1,1,1,1,25,30,0,3
826,1,0,1,0,1,0,0,1,1,1,1,1,38,90,1,-3
827,0,0,1,0,0,0,0,0,1,1,1,1,28,7,0,5
828,1,0,1,0,0,0,1,1,0,0,1,1,57,365,1,0
829,0,0,1,0,1,0,0,0,1,0,1,1,56,7,0,4
830,0,0,1,0,0,0,1,0,0,1,1,1,35,90,1,3
831,1,1,1,0,0,0,1,1,0,1,0,0,62,365,1,-3
832,0,0,1,0,1,0,1,0,0,1,1,1,37,90,0,1
833,1,0,1,0,0,0,0,1,1,0,1,1,63,7,1,1
834,1,0,0,1,1,0,1,1,0,0,1,0,57,365,1,1
835,1,0,1,0,0,0,0,1,1,1,1,1,53,365,0,-1
836,1,0,1,0,0,0,0,1,1,1,0,1,49,7,0,2
837,1,0,0,0,0,0,0,0,1,1,1,1,56,0,1,1
838,1,0,0,0,1,0,0,0,1,1,1,1,50,30,1,1
839,0,0,1,0,1,0,0,0,1,1,1,1,59,365,0,4
840,0,0,1,0,1,0,0,0,1,0,1,1,32,30,0,5
841,0,0,1,0,1,0,1,0,1,1,1,1,44,30,0,4
842,1,0,1,0,0,0,1,1,0,1,1,1,34,30,0,1
843,1,0,1,0,1,0,0,1,1,1,0,1,51,365,0,0
844,0,0,1,0,0,0,0,0,1,1,1,1,33,30,1,1
845,0,0,1,0,0,0,0,0,1,0,1,1,36,30,0,2
846,0,0,1,0,0,0,1,0,0,0,1,1,24,3,0,3
847,0,0,1,0,1,0,0,0,1,1,1,1,42,30,0,3
848,1,0,1,0,0,0,1,1,0,1,0,1,45,0,1,-5
849,1,0,1,0,0,0,1,1,0,1,0,1,48,90,0,0
850,0,0,1,0,1,0,0,0,1,1,1,1,34,3,0,5
851,0,0,1,0,1,0,0,0,1,1,1,1,28,7,0,5
852,1,1,1,1,1,1,1,1,1,1,1,0,55,365,0,0
853,0,0,1,0,0,0,0,0,1,0,1,1,29,90,0,2
854,0,0,1,1,1,0,0,0,1,0,1,0,40,30,0,5
855,0,0,1,0,0,0,1,0,0,1,1,1,44,90,1,0
856,1,0,0,0,0,0,1,1,0,1,0,1,49,365,1,-5
857,0,0,1,0,1,0,0,0,1,1,1,1,29,30,1,3
858,0,0,1,0,0,0,0,0,1,1,1,1,40,7,1,4
859,1,1,1,0,1,0,0,1,0,1,1,0,30,3,1,3
860,0,0,1,0,1,0,0,0,1,1,1,1,34,30,1,2
861,0,0,0,0,0,0,0,0,1,1,1,1,60,90,1,1
862,1,0,1,0,1,0,0,0,1,1,1,1,66,30,1,2
863,0,0,1,1,1,0,1,0,0,0,1,0,51,90,1,3
864,1,1,1,0,0,0,0,1,1,1,0,0,44,365,1,-5
865,0,0,1,1,1,0,0,0,1,0,1,0,64,365,1,3
866,0,0,1,1,1,0,0,1,0,0,1,0,37,90,0,3
867,1,1,1,0,0,1,1,1,0,1,0,0,51,0,1,-5
868,0,0,1,0,1,0,0,0,1,1,1,1,30,7,1,4
869,1,0,0,0,0,0,0,1,1,0,0,1,53,365,1,-4
870,1,1,1,0,0,1,0,0,1,1,1,0,48,30,1,1
871,1,0,1,0,0,0,1,1,0,1,1,1,67,365,0,-2
872,1,0,1,0,0,0,1,1,0,1,0,1,39,0,1,-5
873,0,0,1,0,1,0,0,0,1,0,1,1,67,90,0,3
874,1,0,1,0,0,0,1,1,1,1,0,1,61,0,1,-3
875,1,0,1,0,1,1,1,0,0,1,1,0,57,90,1,2
876,1,0,1,0,1,1,0,1,1,1,0,0,64,365,1,-5
877,1,0,1,0,0,0,0,0,1,1,0,1,64,365,0,-4
878,0,0,1,0,0,0,0,0,0,0,1,1,34,7,0,4
879,0,0,0,0,0,0,0,0,0,0,1,1,45,7,1,4
880,0,0,1,0,1,0,0,0,1,1,1,1,34,30,1,3
881,1,0,1,0,0,0,0,1,1,1,0,1,67,365,1,-5
882,1,1,1,0,1,0,1,1,1,1,0,0,38,0,0,-5
883,0,0,1,0,0,0,0,0,0,1,1,1,22,7,1,2
884,0,0,0,1,1,0,0,0,1,1,1,0,57,7,0,5
885,0,0,1,1,1,0,0,0,1,1,1,0,65,90,0,2
886,1,0,1,0,0,0,1,1,1,1,1,1,63,365,1,-2
887,1,0,1,0,0,0,1,1,0,1,0,1,49,365,1,0
888,1,0,1,0,0,0,0,1,1,1,0,1,36,365,1,-2
889,1,1,0,0,0,1,1,1,1,0,0,0,60,0,0,-1
890,1,0,1,0,0,0,1,1,0,1,0,1,62,365,0,-3
891,0,0,1,0,1,0,0,0,0,1,1,1,55,7,1,5
892,0,0,1,0,1,0,1,0,1,1,1,1,41,30,0,3
893,1,0,1,0,0,0,1,1,0,1,0,1,46,3,1,-2
894,0,0,1,0,1,0,0,0,1,1,1,1,51,30,0,3
895,0,0,1,1,1,0,1,0,1,0,1,0,61,90,0,5
896,0,0,1,0,1,0,1,0,0,0,1,1,38,7,0,3
897,1,0,1,0,0,0,1,1,0,1,0,1,59,0,0,-4
898,0,0,1,1,1,0,1,0,1,0,1,0,36,30,1,4
899,1,0,1,0,0,0,0,1,1,1,1,1,62,0,0,0
900,1,0,0,0,0,0,1,0,0,1,1,1,58,30,1,0
901,0,0,1,0,0,0,0,0,1,1,1,1,23,7,0,4
902,1,0,1,0,1,0,1,1,0,1,0,1,50,90,0,-5
903,0,0,1,0,1,0,1,0,0,1,1,1,25,30,0,4
904,1,0,1,0,1,0,0,0,1,1,1,1,55,30,1,1
905,1,0,1,0,0,0,0,1,0,1,0,1,48,365,1,-5
906,1,1,1,0,1,0,1,1,1,1,0,0,62,0,0,-5
907,0,0,1,0,1,0,0,0,1,1,1,1,61,90,0,2
908,0,0,1,0,0,0,1,0,0,1,1,1,32,3,0,4
909,1,0,1,1,1,0,0,1,1,0,1,0,49,90,1,0
910,0,0,0,0,0,0,0,0,0,0,0,1,20,30,1,3
911,1,0,1,0,0,0,1,1,0,1,0,1,43,90,0,1
912,1,1,1,1,1,0,0,1,1,1,1,0,63,0,0,-5
913,0,0,1,1,1,0,0,0,1,0,1,0,60,30,0,4
914,1,0,1,0,1,0,0,1,1,1,1,1,68,365,0,1
915,0,0,1,0,1,0,0,0,1,1,1,1,64,30,1,3
916,1,0,1,0,0,0,0,1,1,1,0,1,57,365,1,-5
917,0,0,1,1,1,0,0,0,1,1,1,0,71,30,1,4
918,0,0,1,0,0,0,0,0,1,1,0,1,30,90,0,3
919,0,0,1,1,1,0,0,0,1,0,1,0,61,3,1,5
920,0,1,1,1,1,0,0,0,1,1,1,0,55,30,0,1
921,0,0,1,1,1,0,1,1,0,1,1,0,53,30,1,-3
922,0,0,1,0,1,0,1,0,0,1,1,1,45,90,1,4
923,0,0,1,0,1,0,0,0,1,1,1,1,41,30,1,3
924,0,0,1,0,0,0,1,0,0,0,1,1,30,90,1,3
925,1,0,1,0,1,0,0,1,1,1,1,1,42,7,0,2
926,0,0,1,1,1,0,0,0,1,1,1,0,22,7,0,3
927,0,0,1,0,1,0,0,0,1,1,1,1,46,90,0,3
928,0,0,1,0,1,0,1,0,1,1,1,1,43,30,1,5
929,0,0,1,1,1,0,0,0,1,0,1,0,33,30,0,5
930,0,0,1,0,0,0,0,0,1,1,1,1,19,0,0,-2
931,0,0,1,0,0,0,1,0,0,1,1,1,24,30,1,4
932,1,0,1,0,0,0,0,1,0,1,0,1,58,365,1,-4
933,1,0,1,0,1,0,1,1,0,1,1,1,59,90,1,0
934,0,0,1,0,1,0,0,0,1,1,1,1,31,30,0,3
935,1,0,1,0,0,0,1,1,0,1,1,1,37,30,0,2
936,1,0,0,0,0,0,0,0,1,1,1,1,56,30,1,2
937,1,0,1,0,0,0,0,0,1,1,1,1,52,90,1,-2
938,1,1,1,0,0,0,0,1,1,1,0,0,36,0,1,-5
939,0,0,1,0,0,0,0,0,1,0,1,1,25,30,0,4
940,0,0,1,0,0,0,1,0,1,1,0,1,20,365,1,0
941,0,1,1,0,0,0,1,0,0,1,1,0,21,30,0,4
942,0,0,1,0,0,0,1,1,0,1,1,1,59,7,0,-2
943,1,0,1,0,1,0,0,1,1,1,1,1,51,365,0,-4
944,1,0,1,0,1,0,0,0,1,1,1,1,50,30,0,2
945,1,0,1,0,1,0,0,1,1,1,1,1,63,90,1,0
946,0,0,1,0,1,0,0,0,1,1,1,1,25,90,0,1
947,1,0,1,0,1,0,0,0,1,1,1,1,51,30,1,1
948,1,0,1,0,0,0,0,0,1,1,1,1,36,365,0,-1
949,0,0,1,0,0,0,1,0,0,1,1,1,31,30,0,3
950,1,0,1,0,1,0,0,1,1,1,1,1,26,30,1,1
951,1,1,1,1,1,1,1,1,1,1,0,0,30,365,1,-5
952,0,0,1,0,1,0,0,0,1,1,1,1,37,30,0,2
953,0,0,1,0,0,0,1,1,1,1,0,1,30,90,1,-1
954,0,0,1,0,0,0,0,0,1,0,1,1,30,30,0,4
955,1,0,0,1,1,0,1,0,0,1,1,0,55,90,0,4
956,1,0,1,0,0,0,0,1,1,1,1,1,19,30,0,1
957,0,0,1,1,1,0,0,0,1,0,1,0,23,3,0,5
958,1,0,1,0,0,0,0,1,1,1,0,1,26,90,0,-4
959,1,0,1,0,1,0,0,1,1,1,1,1,59,365,0,-1
960,0,0,1,1,1,0,1,0,0,0,1,0,23,7,1,4
961,0,0,1,0,0,0,1,0,1,1,1,1,30,30,1,4
962,0,0,1,0,0,0,0,0,1,1,1,1,18,90,0,3
963,1,0,1,1,0,0,0,0,1,1,0,0,51,365,1,0
964,1,1,1,0,0,0,1,1,0,1,0,0,35,365,1,2
965,0,0,1,0,0,0,1,0,0,1,0,1,43,7,0,3
966,1,0,1,0,0,0,1,0,1,1,1,1,56,365,0,0
967,1,0,1,0,1,0,1,1,0,1,1,1,53,7,1,2
968,1,0,1,0,0,0,0,1,1,1,1,1,47,90,0,-3
969,0,0,1,0,0,0,1,0,1,1,1,1,65,90,1,2
970,1,0,1,0,1,0,1,1,1,1,1,1,51,0,1,0
971,0,0,1,0,1,0,1,0,0,1,1,1,33,30,0,2
972,0,0,1,0,0,0,1,0,0,1,1,1,61,0,1,0
973,0,0,1,0,1,0,0,0,1,1,1,1,33,30,0,0
974,0,0,1,0,0,0,0,0,1,0,1,1,25,30,1,0
975,1,0,1,0,0,0,0,0,0,1,0,1,36,0,1,-5
976,0,0,1,0,1,0,0,0,1,0,1,1,47,30,1,5
977,0,0,0,0,1,0,0,0,1,0,1,1,59,30,0,2
978,0,0,1,0,0,0,1,1,0,1,0,1,37,365,0,-4
979,0,0,0,0,0,0,0,0,1,1,1,1,22,30,1,0
980,1,0,1,0,0,0,0,1,1,1,0,1,48,90,1,-3
981,0,0,1,0,1,0,0,0,1,1,0,1,70,365,1,2
982,1,1,1,0,0,0,0,1,0,1,0,0,51,0,1,-5
983,1,0,1,0,1,0,0,1,1,1,1,1,23,30,0,3
984,0,0,0,0,0,0,0,0,0,0,1,1,28,90,0,5
985,0,0,1,0,0,0,1,0,0,1,0,1,39,7,1,4
986,1,0,1,1,1,0,1,0,1,0,1,0,62,90,0,4
987,0,0,1,0,1,0,1,0,0,1,1,1,25,7,0,5
988,0,0,1,0,0,0,1,1,0,1,1,1,27,90,0,2
989,1,0,1,1,1,0,1,1,1,1,1,0,59,90,0,-2
990,1,0,0,0,0,0,0,1,1,1,1,1,65,90,1,-3
991,1,1,1,1,1,1,1,0,0,1,1,0,54,90,0,-4
992,0,0,1,0,1,0,0,0,1,0,1,1,64,90,1,3
993,0,0,1,1,1,0,1,0,1,1,1,0,49,30,0,2
994,0,0,1,0,0,0,0,0,0,1,1,1,22,3,0,5
995,0,0,1,0,0,0,0,0,1,1,1,1,35,30,1,3
996,0,0,1,0,0,0,1,0,0,1,1,1,41,3,0,4
997,0,0,1,0,1,0,0,0,0,0,0,1,32,90,1,1
998,0,0,1,0,0,0,1,0,1,1,1,1,24,7,0,5
999,0,0,1,1,1,0,0,0,1,0,1,0,52,7,0,5
1000,1,1,1,0,0,0,1,1,0,1,0,0,44,365,1,-5
1001,0,0,1,0,1,0,0,0,1,1,1,1,38,30,0,4
1002,0,0,1,0,0,0,0,0,1,1,1,1,43,7,0,3
1003,0,0,1,0,0,0,0,0,1,1,1,1,32,365,0,1
1004,1,0,1,0,1,0,1,1,0,1,1,1,38,90,1,-1
1005,1,0,1,0,0,0,0,1,1,1,1,1,63,0,0,0
1006,0,0,1,0,1,0,1,0,1,0,1,1,46,90,0,3
1007,0,0,1,0,1,0,1,0,1,1,0,1,29,90,0,3
1008,1,1,1,0,0,1,1,1,0,1,0,0,61,0,0,-5
1009,0,0,1,0,0,1,1,1,0,1,1,0,47,90,1,2
1010,0,0,1,0,0,0,1,0,0,1,1,1,31,30,1,3
1011,1,0,1,1,1,0,0,0,1,0,1,0,35,7,1,3
1012,0,0,1,0,1,0,0,0,1,1,1,1,64,90,1,3
1013,0,0,1,0,0,0,0,0,1,1,1,1,26,30,0,2
1014,1,0,0,0,0,0,0,1,1,1,1,1,55,365,0,-1
1015,0,0,1,0,0,0,0,0,1,1,1,1,46,3,0,3
1016,0,0,1,1,1,0,0,0,1,1,1,0,52,30,1,5
1017,1,0,1,0,0,0,1,1,0,1,0,1,50,0,0,-5
1018,0,0,1,0,0,0,0,0,1,1,1,1,33,30,1,3
1019,0,0,1,0,1,0,0,0,1,1,1,1,30,30,0,5
1020,1,0,1,0,1,0,1,1,1,1,1,1,46,7,0,3
1021,1,0,1,0,1,0,0,1,1,1,0,1,60,365,0,0
1022,0,0,1,0,1,1,0,0,1,1,1,0,27,3,1,3
1023,0,0,1,0,1,0,0,0,1,1,1,1,51,90,0,2
1024,0,0,1,1,1,0,0,0,1,0,1,0,41,30,0,4
1025,0,0,1,0,1,0,0,0,1,1,1,1,67,30,0,2
1026,1,1,1,0,0,1,1,1,0,1,0,0,63,0,0,-5
1027,0,0,1,0,1,0,1,0,1,0,1,1,65,90,0,3
1028,1,0,1,0,0,1,1,1,0,1,0,0,59,30,1,0
1029,0,0,1,0,0,0,1,0,0,1,1,1,34,365,0,0
1030,1,0,1,0,0,0,0,0,1,1,1,1,34,365,0,0
1031,0,0,1,0,0,0,0,0,1,1,1,1,53,7,0,4
1032,0,0,1,0,1,0,0,0,1,0,1,1,31,7,0,2
1033,0,0,1,1,1,0,0,0,1,0,1,0,58,30,0,5
1034,0,0,1,1,1,0,0,0,1,1,1,0,39,7,1,2
1035,0,0,0,0,1,0,0,0,1,1,1,1,66,30,1,4
1036,0,0,1,0,1,0,0,0,1,1,1,1,55,30,1,0
1037,0,0,1,0,1,0,1,0,0,1,1,1,28,30,0,5
1038,0,0,1,0,0,1,1,0,0,1,0,0,34,30,0,-5
1039,0,0,1,0,1,0,1,0,0,1,1,1,24,30,1,4
1040,0,0,0,1,1,0,0,1,1,0,1,0,59,90,0,0
1041,0,0,1,1,1,0,0,0,1,0,1,0,67,90,0,3
1042,1,0,1,0,0,0,0,1,1,1,0,1,52,30,0,1
1043,1,0,1,0,1,0,1,0,0,1,1,1,41,7,1,2
1044,0,0,1,0,1,0,0,0,1,0,1,1,37,30,0,5
1045,0,0,1,0,0,0,0,0,1,1,1,1,18,7,1,5
1046,0,0,1,1,1,0,0,0,1,0,1,0,63,7,1,4
1047,0,0,0,0,0,0,0,0,1,1,1,1,24,7,1,4
1048,0,0,1,1,1,0,0,0,1,1,1,0,57,3,1,5
1049,0,0,1,0,1,0,0,0,1,1,1,1,40,30,1,0
1050,0,0,1,0,0,0,1,0,0,1,1,1,20,30,1,2
1051,0,0,1,0,0,0,1,0,1,1,1,1,55,90,1,1
1052,0,0,1,0,0,0,1,0,0,0,1,1,18,365,0,2
1053,0,0,1,0,1,1,1,1,0,1,1,0,42,30,1,1
1054,1,0,1,0,1,0,0,1,0,1,0,1,47,365,0,-4
1055,1,0,1,0,1,0,1,1,0,1,1,1,40,90,1,3
1056,0,0,1,0,1,0,0,0,1,0,1,1,35,30,0,3
1057,0,0,1,0,0,0,0,1,1,1,1,1,64,30,1,1
1058,1,0,1,0,0,1,0,0,1,1,0,0,50,90,0,-2
1059,0,0,1,1,1,0,0,0,1,0,1,0,55,7,0,5
1060,1,1,1,0,0,0,0,1,1,1,0,0,64,0,0,-4
1061,1,0,1,0,0,0,1,1,0,1,0,1,49,365,0,-4
1062,0,0,1,1,1,1,1,0,0,1,1,0,49,90,1,0
1063,1,0,1,0,1,0,0,1,1,1,1,1,49,7,0,3
1064,1,0,1,0,0,0,1,1,0,1,0,1,50,90,1,-4
1065,0,0,1,0,1,0,1,0,0,0,1,1,65,365,1,0
1066,1,0,0,0,0,0,1,1,0,1,0,1,49,7,1,-5
1067,0,0,1,0,0,0,0,0,1,1,1,1,36,30,1,4
1068,0,0,1,0,0,0,1,0,0,0,1,1,31,3,0,4
1069,0,0,1,0,0,0,0,0,1,1,1,1,25,7,0,5
1070,0,0,1,0,1,0,0,0,1,1,1,1,51,30,1,3
1071,1,0,1,0,1,1,1,1,0,1,1,0,41,7,1,1
1072,1,0,1,0,0,0,0,1,1,1,1,1,58,365,0,-1
1073,1,0,0,0,1,0,0,0,1,1,1,1,69,30,1,0
1074,0,0,1,0,1,0,0,0,1,1,1,1,22,7,0,3
1075,0,0,1,0,1,0,1,0,0,1,1,1,39,30,1,5
1076,1,0,1,0,0,1,0,1,1,1,1,0,58,30,0,-2
1077,1,0,1,1,0,1,1,1,0,1,1,0,47,30,1,-1
1078,1,0,1,0,1,0,1,0,0,1,1,1,62,7,1,1
1079,0,0,1,0,1,0,0,0,1,1,1,1,49,30,1,3
1080,1,0,0,0,1,0,0,0,1,1,1,1,65,365,0,-3
1081,0,0,1,0,1,0,0,0,1,0,1,1,39,7,0,5
1082,1,0,1,0,0,1,0,1,1,1,0,0,33,365,0,-3
1083,0,0,1,0,1,1,1,0,0,1,1,0,33,7,1,4
1084,1,0,1,0,1,0,1,0,0,1,1,1,64,30,1,1
1085,1,0,1,0,0,0,0,0,1,1,1,1,18,365,1,-2
1086,0,0,1,0,1,0,0,0,1,0,1,1,67,30,1,1
1087,1,0,1,0,1,0,1,1,0,1,0,1,62,365,0,-5
1088,1,0,1,0,0,0,0,0,1,1,1,1,56,0,0,-4
1089,1,0,1,0,0,1,0,0,1,0,1,0,36,30,0,-5
1090,1,0,1,0,1,1,1,0,1,0,1,0,68,365,1,1
1091,0,0,1,1,1,0,1,0,1,0,1,0,42,30,0,3
1092,0,0,1,0,1,1,1,0,0,1,1,0,39,7,1,2
1093,0,0,1,0,0,0,0,0,1,1,1,1,24,30,0,3
1094,0,0,1,0,0,0,1,0,0,1,1,1,38,7,0,4
1095,0,0,1,1,1,0,1,0,0,1,1,0,52,7,1,5
1096,0,0,1,1,1,0,0,0,1,0,1,0,43,7,0,2
1097,1,0,1,0,1,0,0,1,1,1,1,1,57,90,1,0
1098,1,0,0,0,0,0,0,1,1,1,1,1,59,365,0,-4
1099,1,1,1,0,1,1,1,0,1,1,0,0,57,0,0,-5
1100,0,0,1,0,1,0,0,0,1,1,1,1,43,90,1,0
1101,0,0,1,0,0,0,0,0,1,0,1,1,25,7,0,5
1102,0,0,1,0,1,0,0,0,1,0,1,1,61,90,0,2
1103,0,0,1,0,0,0,1,0,0,1,1,1,25,30,0,5
1104,1,1,1,0,0,0,1,1,0,1,0,0,70,365,0,-5
1105,1,0,1,0,0,0,0,1,1,1,1,1,54,90,1,2
1106,0,0,0,0,1,0,0,0,1,1,1,1,60,90,1,5
1107,1,0,1,0,0,0,1,1,1,1,1,1,59,365,1,-4
1108,1,1,1,0,0,1,1,1,0,1,0,0,66,0,1,-5
1109,0,0,1,0,1,1,0,1,1,0,1,0,51,7,1,4
1110,0,0,1,0,1,0,1,0,0,1,1,1,57,30,0,1
1111,1,0,1,0,0,0,0,1,1,1,1,1,61,90,0,2
1112,0,0,1,0,0,1,1,0,0,0,1,0,31,30,0,3
1113,0,0,1,0,0,0,1,0,0,1,1,1,27,7,1,2
1114,0,0,1,0,0,0,0,0,1,1,1,1,36,7,1,3
1115,1,0,1,0,0,0,1,1,0,1,0,1,45,0,0,-5
1116,1,0,1,0,0,0,0,1,1,1,0,1,53,90,0,-3
1117,1,0,1,1,1,0,0,0,1,0,1,0,42,365,0,3
1118,1,0,1,0,0,0,0,0,1,1,1,1,50,365,0,0
1119,1,0,1,0,1,0,0,1,1,1,0,1,51,30,0,2
1120,1,1,1,0,0,0,1,1,0,1,0,0,36,0,1,-4
1121,0,0,1,0,1,0,1,0,1,1,1,1,55,3,0,-1
1122,1,0,1,0,0,0,1,0,1,1,1,1,67,90,1,0
1123,0,0,1,1,1,0,0,0,1,1,1,0,56,30,1,0
1124,1,0,1,0,0,0,0,1,1,1,1,1,70,365,0,0
1125,1,1,0,0,0,0,0,0,1,1,0,0,58,365,0,-5
1126,1,1,1,0,0,0,1,1,0,1,0,0,44,0,1,-5
1127,1,0,1,0,1,0,0,1,0,1,1,1,52,365,0,-5
1128,0,0,1,0,0,0,0,1,1,1,1,1,61,365,0,-3
1129,0,0,1,0,1,0,0,0,1,1,1,1,33,30,0,3
1130,0,0,1,0,0,0,0,0,1,1,1,1,30,30,0,4
1131,1,1,1,0,0,1,1,1,0,1,0,0,37,90,1,-5
1132,0,0,1,0,0,0,1,0,0,1,1,1,26,90,1,3
1133,1,0,0,0,1,0,1,1,0,1,1,1,65,365,0,0
1134,0,0,1,0,1,0,0,0,1,1,1,1,38,30,0,5
1135,0,0,1,0,1,0,0,0,1,1,1,1,29,7,0,1
1136,1,0,0,0,1,0,1,1,0,1,0,1,62,0,0,-5
1137,1,0,1,0,1,0,0,0,1,1,1,1,21,7,1,4
1138,1,0,1,0,1,0,0,1,1,1,1,1,35,365,0,-3
1139,0,1,1,0,0,0,0,0,0,1,0,0,27,90,1,5
1140,1,1,1,0,0,0,1,1,0,1,0,0,19,0,1,-5
1141,0,0,1,0,0,0,1,0,1,1,1,1,29,90,1,5
1142,0,0,1,0,1,0,1,1,0,1,1,1,29,7,1,3
1143,0,0,1,0,0,0,0,0,1,1,1,1,29,7,1,4
1144,0,0,1,0,1,0,0,0,1,1,1,1,31,7,0,3
1145,0,0,1,0,0,0,0,0,1,1,1,1,55,30,0,1
1146,0,0,1,0,0,0,0,0,1,1,1,1,36,90,1,2
1147,1,0,1,0,0,0,0,0,1,1,0,1,48,365,0,1
1148,0,0,1,0,0,0,0,0,1,1,1,1,23,90,0,2
1149,0,0,1,0,0,0,0,0,1,1,1,1,35,30,1,5
1150,1,0,1,0,1,0,0,1,1,1,0,1,29,0,1,0
1151,1,0,1,0,0,0,0,0,1,1,0,1,52,90,0,0
1152,0,0,1,0,0,0,0,0,1,1,1,1,32,7,1,4
1153,1,0,1,0,1,0,0,1,1,1,1,1,39,7,0,3
1154,0,0,1,0,1,0,0,0,1,1,1,1,55,30,0,3
1155,0,0,1,0,1,0,0,0,1,1,1,1,41,7,1,1
1156,1,0,1,0,0,0,0,1,1,1,0,1,55,0,0,-5
1157,0,0,1,0,1,0,0,0,1,1,1,1,29,30,0,5
1158,0,0,1,1,1,0,0,0,1,0,1,0,35,7,1,3
1159,0,0,1,1,1,0,0,0,0,0,1,0,44,7,1,5
1160,1,0,1,0,1,0,0,0,1,0,1,1,60,90,0,1
1161,0,0,1,0,1,0,1,0,0,1,1,1,40,30,0,5
1162,1,0,0,0,0,0,1,1,1,1,1,1,45,365,0,-5
1163,1,0,1,0,0,0,0,1,1,1,1,1,37,365,0,-2
1164,0,0,1,1,1,0,0,0,0,0,1,0,30,7,1,5
1165,0,0,1,0,1,0,1,0,1,1,1,1,53,30,1,1
1166,1,0,1,0,0,0,1,1,0,1,0,1,33,30,1,-5
1167,1,0,1,0,1,0,1,1,1,1,1,1,37,90,1,-1
1168,0,0,1,0,0,0,0,0,1,1,1,1,33,30,1,4
1169,0,0,1,0,1,1,0,0,1,0,1,0,37,7,0,5
1170,0,0,1,0,0,0,1,1,1,1,1,1,57,90,1,1
1171,1,1,1,0,0,0,0,1,1,1,0,0,53,0,0,-5
1172,0,0,1,0,1,0,1,0,1,0,1,1,46,3,0,3
1173,1,0,1,0,0,0,1,0,0,1,0,1,62,90,1,0
1174,0,0,1,0,1,0,0,0,1,1,1,1,53,30,0,5
1175,1,0,1,0,1,0,0,1,1,1,0,1,53,365,1,-1
1176,0,0,1,0,0,0,0,0,1,0,1,1,35,30,0,4
1177,1,0,1,1,0,0,1,1,0,1,0,0,52,365,1,-3
1178,0,0,1,0,0,0,0,0,1,1,1,1,23,30,0,3
1179,1,0,1,0,0,0,1,1,0,1,0,1,57,0,0,0
1180,0,1,1,0,0,0,1,0,0,1,1,0,29,7,0,4
1181,0,0,0,0,0,0,1,0,0,0,1,1,35,365,0,0
1182,1,1,1,0,0,0,1,1,0,1,0,0,44,90,1,-4
1183,1,0,1,0,0,1,0,1,1,1,0,0,57,90,0,-5
1184,0,0,1,0,1,0,1,0,0,1,1,1,49,30,1,4
1185,0,0,0,1,1,0,0,0,1,0,1,0,63,30,1,4
1186,0,0,1,0,0,0,0,0,1,1,1,1,50,7,1,4
1187,0,0,1,0,0,0,0,0,1,1,1,1,69,30,1,3
1188,0,0,1,1,1,0,1,0,0,0,1,0,55,7,1,5
1189,1,0,1,1,1,0,0,1,1,1,1,0,44,7,0,2
1190,1,0,1,0,1,0,0,1,1,0,1,1,65,365,0,1
1191,0,0,1,0,0,1,1,0,0,1,0,0,30,90,0,3
1192,1,0,1,0,1,0,1,1,1,1,1,1,70,365,0,-2
1193,1,1,1,0,0,1,1,1,0,1,0,0,67,90,0,-2
1194,1,0,0,0,0,0,1,0,0,1,1,1,60,90,1,0
1195,0,0,1,0,0,0,1,0,0,1,1,1,31,90,0,2
1196,0,0,1,0,0,0,0,0,1,0,1,1,50,7,0,3
1197,1,0,1,0,0,0,1,1,0,1,0,1,66,365,0,-5
1198,0,0,1,0,0,0,0,0,1,0,1,1,24,30,1,3
1199,0,0,1,0,0,0,1,1,1,1,1,1,50,30,0,3
1200,0,0,1,0,1,0,0,0,1,1,1,1,42,7,0,0
1201,0,0,1,0,0,0,0,0,1,0,1,1,23,7,0,5
1202,0,0,1,0,0,0,1,0,0,1,1,1,24,30,0,3
1203,0,0,1,0,1,0,0,0,1,1,1,1,57,30,1,3
1204,1,0,1,0,1,0,1,1,0,1,1,1,64,0,1,-5
1205,1,1,1,1,1,0,0,0,1,1,1,0,63,30,0,1
1206,0,0,0,0,0,0,0,0,1,1,0,1,62,365,0,-1
1207,0,0,1,0,0,0,1,0,0,1,1,1,19,7,0,5
1208,0,0,1,0,1,0,1,0,0,1,1,1,22,90,0,5
1209,0,0,1,0,0,1,0,0,1,1,0,0,20,90,0,1
